lat,long,sample_name,TOAGE,FROMAGE,OnlyCooling,TempDiff,Region,Sub-Region,,,,,
54.19722222,89.51333333,TV-78,2,2.999,20.51973057,#N/A,7,25,,,,,
54.19722222,89.51333333,TV-78,1,1.999,20.20871235,#N/A,7,25,,,,,
54.19722222,89.51333333,TV-78,0,0.999,19.9035,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,300,300.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,299,299.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,298,298.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,297,297.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,296,296.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,295,295.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,294,294.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,293,293.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,292,292.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,291,291.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,290,290.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,289,289.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,288,288.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,287,287.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,286,286.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,285,285.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,284,284.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,283,283.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,282,282.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,281,281.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,280,280.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,279,279.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,278,278.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,277,277.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,276,276.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,275,275.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,274,274.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,273,273.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,272,272.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,271,271.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,270,270.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,269,269.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,268,268.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,267,267.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,266,266.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,265,265.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,264,264.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,263,263.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,262,262.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,261,261.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,260,260.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,259,259.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,258,258.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,257,257.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,256,256.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,255,255.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,254,254.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,253,253.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,252,252.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,251,251.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,250,250.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,249,249.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,248,248.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,247,247.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,246,246.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,245,245.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,244,244.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,243,243.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,242,242.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,241,241.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,240,240.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,239,239.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,238,238.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,237,237.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,236,236.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,235,235.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,234,234.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,233,233.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,232,232.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,231,231.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,230,230.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,229,229.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,228,228.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,227,227.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,226,226.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,225,225.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,224,224.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,223,223.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,222,222.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,221,221.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,220,220.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,219,219.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,218,218.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,217,217.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,216,216.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,215,215.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,214,214.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,213,213.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,212,212.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,211,211.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,210,210.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,209,209.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,208,208.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,207,207.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,206,206.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,205,205.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,204,204.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,203,203.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,202,202.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,201,201.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,200,200.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,199,199.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,198,198.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,197,197.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,196,196.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,195,195.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,194,194.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,193,193.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,192,192.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,191,191.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,190,190.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,189,189.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,188,188.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,187,187.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,186,186.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,185,185.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,184,184.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,183,183.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,182,182.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,181,181.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,180,180.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,179,179.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,178,178.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,177,177.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,176,176.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,175,175.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,174,174.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,173,173.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,172,172.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,171,171.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,170,170.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,169,169.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,168,168.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,167,167.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,166,166.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,165,165.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,164,164.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,163,163.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,162,162.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,161,161.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,160,160.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,159,159.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,158,158.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,157,157.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,156,156.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,155,155.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,154,154.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,153,153.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,152,152.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,151,151.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,150,150.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,149,149.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,148,148.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,147,147.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,146,146.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,145,145.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,144,144.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,143,143.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,142,142.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,141,141.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,140,140.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,139,139.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,138,138.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,137,137.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,136,136.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,135,135.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,134,134.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,133,133.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,132,132.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,131,131.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,130,130.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,129,129.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,128,128.999,#N/A,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,127,127.999,147.5030584,5.184866118,7,25,,,,,
54.33555556,89.26166667,TV-82,126,126.999,142.3181923,5.184866118,7,25,,,,,
54.33555556,89.26166667,TV-82,125,125.999,137.1333262,5.184866118,7,25,,,,,
54.33555556,89.26166667,TV-82,124,124.999,131.9484601,5.185061726,7,25,,,,,
54.33555556,89.26166667,TV-82,123,123.999,126.7633983,4.591734042,7,25,,,,,
54.33555556,89.26166667,TV-82,122,122.999,122.1716643,4.365091403,7,25,,,,,
54.33555556,89.26166667,TV-82,121,121.999,117.8065729,4.127637027,7,25,,,,,
54.33555556,89.26166667,TV-82,120,120.999,113.6789359,3.280329521,7,25,,,,,
54.33555556,89.26166667,TV-82,119,119.999,110.3986063,3.082618224,7,25,,,,,
54.33555556,89.26166667,TV-82,118,118.999,107.3159881,2.908412109,7,25,,,,,
54.33555556,89.26166667,TV-82,117,117.999,104.407576,2.908412109,7,25,,,,,
54.33555556,89.26166667,TV-82,116,116.999,101.4991639,2.806021696,7,25,,,,,
54.33555556,89.26166667,TV-82,115,115.999,98.69314221,2.766140541,7,25,,,,,
54.33555556,89.26166667,TV-82,114,114.999,95.92700167,2.764003966,7,25,,,,,
54.33555556,89.26166667,TV-82,113,113.999,93.1629977,2.753877307,7,25,,,,,
54.33555556,89.26166667,TV-82,112,112.999,90.4091204,2.753877307,7,25,,,,,
54.33555556,89.26166667,TV-82,111,111.999,87.65524309,2.812558134,7,25,,,,,
54.33555556,89.26166667,TV-82,110,110.999,84.84268496,2.809701713,7,25,,,,,
54.33555556,89.26166667,TV-82,109,109.999,82.03298324,2.378932607,7,25,,,,,
54.33555556,89.26166667,TV-82,108,108.999,79.65405064,0.699907353,7,25,,,,,
54.33555556,89.26166667,TV-82,107,107.999,78.95414328,0.699907353,7,25,,,,,
54.33555556,89.26166667,TV-82,106,106.999,78.25423593,0.699907353,7,25,,,,,
54.33555556,89.26166667,TV-82,105,105.999,77.55432858,0.526355347,7,25,,,,,
54.33555556,89.26166667,TV-82,104,104.999,77.02797323,0.385600387,7,25,,,,,
54.33555556,89.26166667,TV-82,103,103.999,76.64237284,0.385600387,7,25,,,,,
54.33555556,89.26166667,TV-82,102,102.999,76.25677246,0.385600387,7,25,,,,,
54.33555556,89.26166667,TV-82,101,101.999,75.87117207,0.362874905,7,25,,,,,
54.33555556,89.26166667,TV-82,100,100.999,75.50829717,0.357801633,7,25,,,,,
54.33555556,89.26166667,TV-82,99,99.999,75.15049553,0.354505272,7,25,,,,,
54.33555556,89.26166667,TV-82,98,98.999,74.79599026,0.338625592,7,25,,,,,
54.33555556,89.26166667,TV-82,97,97.999,74.45736467,0.313264196,7,25,,,,,
54.33555556,89.26166667,TV-82,96,96.999,74.14410047,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,95,95.999,73.85788529,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,94,94.999,73.5716701,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,93,93.999,73.28545492,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,92,92.999,72.99923973,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,91,91.999,72.71302455,0.286215185,7,25,,,,,
54.33555556,89.26166667,TV-82,90,90.999,72.42680937,0.25319882,7,25,,,,,
54.33555556,89.26166667,TV-82,89,89.999,72.17361054,0.205863848,7,25,,,,,
54.33555556,89.26166667,TV-82,88,88.999,71.9677467,0.153656356,7,25,,,,,
54.33555556,89.26166667,TV-82,87,87.999,71.81409034,0.142312428,7,25,,,,,
54.33555556,89.26166667,TV-82,86,86.999,71.67177791,0.12267698,7,25,,,,,
54.33555556,89.26166667,TV-82,85,85.999,71.54910093,0.077679618,7,25,,,,,
54.33555556,89.26166667,TV-82,84,84.999,71.47142131,0.077679618,7,25,,,,,
54.33555556,89.26166667,TV-82,83,83.999,71.3937417,0.077679618,7,25,,,,,
54.33555556,89.26166667,TV-82,82,82.999,71.31606208,0.10133835,7,25,,,,,
54.33555556,89.26166667,TV-82,81,81.999,71.21472373,0.107029243,7,25,,,,,
54.33555556,89.26166667,TV-82,80,80.999,71.10769448,0.107029243,7,25,,,,,
54.33555556,89.26166667,TV-82,79,79.999,71.00066524,0.187795387,7,25,,,,,
54.33555556,89.26166667,TV-82,78,78.999,70.81286986,0.257459759,7,25,,,,,
54.33555556,89.26166667,TV-82,77,77.999,70.5554101,0.257459759,7,25,,,,,
54.33555556,89.26166667,TV-82,76,76.999,70.29795034,0.257459759,7,25,,,,,
54.33555556,89.26166667,TV-82,75,75.999,70.04049058,0.257459759,7,25,,,,,
54.33555556,89.26166667,TV-82,74,74.999,69.78303082,0.362674068,7,25,,,,,
54.33555556,89.26166667,TV-82,73,73.999,69.42035675,0.443624584,7,25,,,,,
54.33555556,89.26166667,TV-82,72,72.999,68.97673217,0.443624584,7,25,,,,,
54.33555556,89.26166667,TV-82,71,71.999,68.53310759,0.443624584,7,25,,,,,
54.33555556,89.26166667,TV-82,70,70.999,68.089483,0.443624584,7,25,,,,,
54.33555556,89.26166667,TV-82,69,69.999,67.64585842,0.443624584,7,25,,,,,
54.33555556,89.26166667,TV-82,68,68.999,67.20223383,0.493599459,7,25,,,,,
54.33555556,89.26166667,TV-82,67,67.999,66.70863437,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,66,66.999,66.18949623,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,65,65.999,65.67035808,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,64,64.999,65.15121994,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,63,63.999,64.63208179,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,62,62.999,64.11294364,0.519138146,7,25,,,,,
54.33555556,89.26166667,TV-82,61,61.999,63.5938055,0.52233222,7,25,,,,,
54.33555556,89.26166667,TV-82,60,60.999,63.07147328,0.533847981,7,25,,,,,
54.33555556,89.26166667,TV-82,59,59.999,62.5376253,0.533847981,7,25,,,,,
54.33555556,89.26166667,TV-82,58,58.999,62.00377732,0.533847981,7,25,,,,,
54.33555556,89.26166667,TV-82,57,57.999,61.46992933,0.533041477,7,25,,,,,
54.33555556,89.26166667,TV-82,56,56.999,60.93688786,0.520109302,7,25,,,,,
54.33555556,89.26166667,TV-82,55,55.999,60.41677856,0.520109302,7,25,,,,,
54.33555556,89.26166667,TV-82,54,54.999,59.89666925,0.510319223,7,25,,,,,
54.33555556,89.26166667,TV-82,53,53.999,59.38635003,0.497838876,7,25,,,,,
54.33555556,89.26166667,TV-82,52,52.999,58.88851115,0.481962565,7,25,,,,,
54.33555556,89.26166667,TV-82,51,51.999,58.40654859,0.454215999,7,25,,,,,
54.33555556,89.26166667,TV-82,50,50.999,57.95233259,0.440814764,7,25,,,,,
54.33555556,89.26166667,TV-82,49,49.999,57.51151783,0.411472035,7,25,,,,,
54.33555556,89.26166667,TV-82,48,48.999,57.10004579,0.385740588,7,25,,,,,
54.33555556,89.26166667,TV-82,47,47.999,56.7143052,0.352032334,7,25,,,,,
54.33555556,89.26166667,TV-82,46,46.999,56.36227287,0.352032334,7,25,,,,,
54.33555556,89.26166667,TV-82,45,45.999,56.01024053,0.352032334,7,25,,,,,
54.33555556,89.26166667,TV-82,44,44.999,55.6582082,0.338380995,7,25,,,,,
54.33555556,89.26166667,TV-82,43,43.999,55.31982721,0.343645439,7,25,,,,,
54.33555556,89.26166667,TV-82,42,42.999,54.97618177,0.343645439,7,25,,,,,
54.33555556,89.26166667,TV-82,41,41.999,54.63253633,0.348916101,7,25,,,,,
54.33555556,89.26166667,TV-82,40,40.999,54.28362023,0.820592633,7,25,,,,,
54.33555556,89.26166667,TV-82,39,39.999,53.46302759,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,38,38.999,52.51463517,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,37,37.999,51.56624275,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,36,36.999,50.61785032,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,35,35.999,49.6694579,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,34,34.999,48.72106547,0.948392424,7,25,,,,,
54.33555556,89.26166667,TV-82,33,33.999,47.77267305,0.953113588,7,25,,,,,
54.33555556,89.26166667,TV-82,32,32.999,46.81955946,2.297296486,7,25,,,,,
54.33555556,89.26166667,TV-82,31,31.999,44.52226298,2.297296486,7,25,,,,,
54.33555556,89.26166667,TV-82,30,30.999,42.22496649,2.297296486,7,25,,,,,
54.33555556,89.26166667,TV-82,29,29.999,39.92767,2.339891388,7,25,,,,,
54.33555556,89.26166667,TV-82,28,28.999,37.58777862,2.360795147,7,25,,,,,
54.33555556,89.26166667,TV-82,27,27.999,35.22698347,1.635381174,7,25,,,,,
54.33555556,89.26166667,TV-82,26,26.999,33.59160229,0.802091719,7,25,,,,,
54.33555556,89.26166667,TV-82,25,25.999,32.78951058,0.094288639,7,25,,,,,
54.33555556,89.26166667,TV-82,24,24.999,32.69522194,0.094288639,7,25,,,,,
54.33555556,89.26166667,TV-82,23,23.999,32.6009333,0.094288639,7,25,,,,,
54.33555556,89.26166667,TV-82,22,22.999,32.50664466,0.094288639,7,25,,,,,
54.33555556,89.26166667,TV-82,21,21.999,32.41235602,0.140753828,7,25,,,,,
54.33555556,89.26166667,TV-82,20,20.999,32.27160219,0.339374826,7,25,,,,,
54.33555556,89.26166667,TV-82,19,19.999,31.93222737,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,18,18.999,31.3039959,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,17,17.999,30.67576443,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,16,16.999,30.04753297,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,15,15.999,29.4193015,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,14,14.999,28.79107003,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,13,13.999,28.16283857,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,12,12.999,27.5346071,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,11,11.999,26.90637563,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,10,10.999,26.27814417,0.628231467,7,25,,,,,
54.33555556,89.26166667,TV-82,9,9.999,25.6499127,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,8,8.999,25.02168123,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,7,7.999,24.39344977,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,6,6.999,23.7652183,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,5,5.999,23.13698683,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,4,4.999,22.50875537,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,3,3.999,21.8805239,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,2,2.999,21.25229243,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,1,1.999,20.62406097,#N/A,7,25,,,,,
54.33555556,89.26166667,TV-82,0,0.999,#N/A,#N/A,7,25,,,,,
54.39777778,90.16444444,TV-84,300,300.999,#N/A,#N/A,7,25,,,,,
